time,command_model_x,command_model_y,command_model_theta,measured_model_x,measured_model_y,measured_model_theta,actual_x,actual_y,actual_theta,command_v,odom_v,wheel_derived_v,command_delta,left_steering,right_steering,rear_left_omega,rear_right_omega,command_position_error,measured_position_error,command_heading_error,measured_heading_error
0.539863431,0.2294952397583864,0.002651275692338978,0.08647622637158665,0.1826275144425171,0.00016565982144452343,0.023585628531002625,0.1814822114109403,0.002396669842797098,0.02204804616327705,0.12,0.03500396015446503,0.03456549177272978,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7711684274993635,0.9571061611371254,0.04801370341091473,0.0025078127421150585,0.06442818020830961,0.0015375823677255748
0.5599885480000001,0.2319012295204201,0.00285985679979128,0.08971173168022577,0.1833316721519609,0.00018227090386895662,0.024529283435842736,0.18217368567334474,0.002505370204852941,0.022977639021106003,0.12,0.03499873366872716,0.034560527713645546,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.771049640883465,0.9569767447988123,0.04972880732340958,0.0025957124353229305,0.06673409265911977,0.0015516444147367324
0.579906251,0.23428174223615644,0.0030739914921767914,0.09291389114058554,0.18402845305028281,0.0001993658687530126,0.025463073740949426,0.18286495912812437,0.0026146733866245753,0.02390717382992072,0.12,0.03499352171556547,0.03455561347913729,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7709318768300443,0.9568487971268201,0.051418834664940634,0.0026809379912236947,0.06900671731066482,0.0015558999110287068
0.5999290500000001,0.236674114176545,0.0032969179551213318,0.09613294683394195,0.18472879090043404,0.00021720247813795116,0.02640165280376782,0.18355603199636608,0.0027245790328377004,0.024836652329829588,0.12,0.03498836250974333,0.03455077428469428,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7708157079676446,0.9567230062670695,0.053121165521307995,0.002768086095866358,0.07129629450411237,0.0015650004739382328
0.6199731700000001,0.2390683028169876,0.0035277900076676944,0.09935543029413746,0.1854297556051668,0.0002357134060971522,0.027341094835280834,0.18424690509553998,0.002835086919055258,0.02576607696366007,0.12,0.03498328080626439,0.034546027872240696,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7707015405907087,0.956599853021326,0.05482577391794953,0.0028558497838633958,0.0735893533304774,0.0015750178716207631
0.6399862110000001,0.24145802395889804,0.0037660061466694276,0.10257291719856203,0.18612951601260644,0.00025485039052145533,0.028278946532491453,0.18493757964563168,0.002946196922932144,0.026695450613444218,0.12,0.034978294242786326,0.0345413880119203,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7705896926748106,0.9564797079212044,0.05652638952323391,0.002943477273640146,0.0758774665851178,0.0015834959190472349
0.6598969840000001,0.24383475861773415,0.00401065335077288,0.10577396252617968,0.18682558535718907,0.00027453974709803846,0.029211875632566473,0.18562805716625014,0.003057909009109042,0.02762477646040997,0.12,0.034973416665836934,0.034536866329575665,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.770480434578523,0.9563628819002601,0.05821449832853293,0.0030300525105682826,0.0781491860657697,0.0015870991721565024
0.679951529,0.24622785419184515,0.004264728803013945,0.10899812200857385,0.18752656672816903,0.00029502255428238885,0.030151413435001974,0.18631833942133183,0.0031702232212545453,0.028554057909808393,0.12,0.03496865986559064,0.03453247325112756,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7703740100615014,0.9562496524948764,0.059919511868062277,0.0031187484830207464,0.08044406409876548,0.0015973555251935813
0.7000684340000001,0.24862755694082367,0.004527332683721891,0.11223230707795202,0.18822961519355172,0.0003162268852902197,0.031093748087107614,0.18700842838856446,0.0032831396778111,0.02948329854960155,0.12,0.034964034471416015,0.03452824554238868,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7702746214862614,0.9561376556331724,0.061631688438463235,0.0032084059486135836,0.08274900852835047,0.0016104495375060639
0.7202061900000001,0.25102888420942354,0.004797976489825568,0.115469844352497,0.18893328276866073,0.0003381136015759488,0.032036939791679556,0.18769832636911085,0.00339665926505827,0.03041249130578921,0.12,0.034959598902081994,0.0345242972647739,0.2617993877991494,0.29156272849373926,0.23744518649382898,0.7701786178742678,0.9560362453644272,0.06334605943805519,0.0032984570460134386,0.08505735304670779,0.0016244484858903459
