time,command_model_x,command_model_y,command_model_theta,measured_model_x,measured_model_y,measured_model_theta,actual_x,actual_y,actual_theta,command_v,odom_v,wheel_derived_v,command_delta,left_steering,right_steering,rear_left_omega,rear_right_omega,command_position_error,measured_position_error,command_heading_error,measured_heading_error
1.240325904,0.1504764253996165,-3.910020067470378e-07,-3.205458239895906e-06,0.046367017195886345,-5.7283646368561557e-08,-3.205458239895906e-06,0.04525167309245871,-9.778965555621603e-08,-3.4283621679641617e-06,0.12,0.037036989959114267,0.03703699928303054,0.0,0.0,0.0,0.9259316972713263,0.9259182668802006,0.10522475230756632,0.0011153441041631682,2.2290392806825548e-07,2.2290392806825548e-07
1.260169271,0.15285762943960426,-3.9863485685791616e-07,-3.205458239895906e-06,0.04710195579183466,-5.963946134676968e-08,-3.205458239895906e-06,0.04599235609172646,-1.0107073711274614e-07,-3.425180993461992e-06,0.12,0.0370369905446031,0.037037000014481104,0.0,0.0,0.0,0.9259316692819678,0.9259183314420876,0.10686527334829209,0.0011095997008817033,2.197227535660857e-07,2.197227535660857e-07
1.2803662800000002,0.1552812705195918,-4.064037371283391e-07,-3.205458239895906e-06,0.047849992236470844,-6.203726093197937e-08,-3.205458239895906e-06,0.04673303908369838,-1.0432343936045428e-07,-3.4214725477571338e-06,0.12,0.03703699120201535,0.037037000808373535,0.0,0.0,0.0,0.9259316439794282,0.9259183964392486,0.10854823143631376,0.001116953153572911,2.1601430786122757e-07,2.1601430786122757e-07
1.300291762,0.15767232835957953,-4.1406817318362165e-07,-3.205458239895906e-06,0.04858797215251609,-6.44028247347524e-08,-3.205458239895906e-06,0.04747372207056238,-1.07546072546438e-07,-3.4172547382207806e-06,0.12,0.037036991930686415,0.03703700166361123,0.0,0.0,0.0,0.9259316215949529,0.9259184615856086,0.11019860628944345,0.0011142500827889552,2.1179649832487444e-07,2.1179649832487444e-07
1.320248903,0.16006718527956723,-4.2174478703119423e-07,-3.205458239895906e-06,0.049327124638635894,-6.677214716193278e-08,-3.205458239895906e-06,0.048214405054526954,-1.1073713955900279e-07,-3.412547675658786e-06,0.12,0.037036992729750196,0.03703700257896751,0.0,0.0,0.0,0.9259316023505942,0.9259185265977813,0.11185278022547265,0.0011127195849774969,2.070894357628798e-07,2.070894357628798e-07
1.340270308,0.1624697538795549,-4.294461203469662e-07,-3.205458239895906e-06,0.05006865728744376,-6.914909910121393e-08,-3.205458239895906e-06,0.048955088037816036,-1.1389534890450623e-07,-3.4073735887706917e-06,0.12,0.03703699359818526,0.037037003553102216,0.0,0.0,0.0,0.9259315864573013,0.9259185911978094,0.11351466584217745,0.0011135692505267363,2.0191534887478546e-07,2.0191534887478546e-07
1.360294472,0.16487265355954256,-4.3714851492585225e-07,-3.205458239895906e-06,0.0508102921400714,-7.152637865057133e-08,-3.205458239895906e-06,0.04969577102266337,-1.170196264425019e-07,-3.401756724599764e-06,0.12,0.03703699453477563,0.037037004584558754,0.0,0.0,0.0,0.9259315741131317,0.9259186551148062,0.11517688253732408,0.0011145211183365145,1.9629848470385784e-07,1.9629848470385784e-07
1.380227294,0.16726459219953027,-4.4481577434875253e-07,-3.205458239895906e-06,0.05154854397954411,-7.389281409253553e-08,-3.205458239895906e-06,0.050436454011307065,-1.2010912579550744e-07,-3.3957232345255803e-06,0.12,0.03703699553813811,0.03703700567174696,0.0,0.0,0.0,0.9259315655011904,0.9259187180861577,0.11682813818867445,0.001112089969197373,1.902649946296741e-07,1.902649946296741e-07
1.400165107,0.16965712975951797,-4.524849535847018e-07,-3.205458239895906e-06,0.05228698069196655,-7.62598421370198e-08,-3.205458239895906e-06,0.05117713700598419,-1.2316323722443736e-07,-3.3893010491809214e-06,0.12,0.037036996606710976,0.03703700683571356,0.0,0.0,0.0,0.9259316419499531,0.9259186998357246,0.11847999275399146,0.0011098436869734587,1.8384280928501516e-07,1.8384280928501516e-07
1.4202789930000002,0.17207079607950557,-4.602218601784918e-07,-3.205458239895906e-06,0.0530319386418223,-7.864777373576906e-08,-3.205458239895906e-06,0.051917820008893056,-1.2618761530795103e-07,-3.3826710031421006e-06,0.12,0.03703699771687959,0.03703700810621902,0.0,0.0,0.0,0.9259319014979714,0.9259185038129798,0.12015297607107683,0.0011141186339435121,1.7721276324619436e-07,1.7721276324619436e-07
