time,command_model_x,command_model_y,command_model_theta,measured_model_x,measured_model_y,measured_model_theta,actual_x,actual_y,actual_theta,command_v,odom_v,wheel_derived_v,command_delta,left_steering,right_steering,rear_left_omega,rear_right_omega,command_position_error,measured_position_error,command_heading_error,measured_heading_error
0.499980036,0.3925870411635301,0.06170028170695023,0.403583129641089,0.3486290594566643,0.04653617045869043,0.26923964813049445,0.34711561758198617,0.049719458511041335,0.2652277721629284,0.12,0.029437880903097017,0.02820358991095428,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5497198804867895,0.8604596150609242,0.04702329727894269,0.0035247452577837784,0.13835535747816058,0.004011875967566025
0.5201426760000001,0.3948121733739126,0.06265046494812036,0.4105676730200331,0.3492014850029606,0.04669412540186413,0.27095385535767375,0.3476229889790615,0.05001821510502284,0.2667824047956942,0.12,0.029451441003523475,0.028214617978247127,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5499588449990889,0.8607720539132675,0.048850720157943374,0.0036798399492520084,0.1437852682243389,0.0041714505619795395
0.540142742,0.3970127271844252,0.06360837984157443,0.41749589911337925,0.34976924614885524,0.04685184111534639,0.27265490151878263,0.34813012419777933,0.05031790177821194,0.2683376372408421,0.12,0.029462886543079832,0.028233617215108798,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5503665587563323,0.8613143019991074,0.050657138508829726,0.0038340966718593363,0.14915826187253717,0.004317264277940547
0.5600757660000001,0.39919923755505815,0.06457825551320072,0.4244009011766772,0.3503350848390315,0.04701006008009796,0.27435099178787065,0.3486370880109771,0.050618560676537784,0.26989372969798425,0.12,0.029475853942518306,0.028237282012851264,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5504859099020268,0.8613781907405362,0.05245382775785548,0.003988040845150573,0.154507171478693,0.0044572620898863935
0.580167583,0.4013963635529592,0.06557105223889673,0.4313609107487525,0.35090529886100286,0.047170545715640264,0.2760610104770185,0.3491436875028871,0.05092008219232702,0.27145021118551566,0.12,0.02948304029940501,0.0282368672217302,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5503936957220119,0.8614496653644981,0.05426779042580656,0.004142740441669859,0.15991069956323684,0.004610799291502821
0.600083994,0.4035674059094554,0.06657031618643053,0.43826015790003725,0.3514704712247966,0.04733065590060781,0.2777567282997673,0.3496498692236968,0.05122243330322407,0.27300681209994404,0.12,0.029493962785774864,0.02825712493165585,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5508779300143153,0.8619783165684771,0.05605941732890868,0.0042965710744642775,0.1652533458000932,0.004749916199823234
0.6200443170000001,0.4057362739139169,0.06758677095504019,0.44517461661433444,0.35203683012149795,0.04749214018463276,0.2794568252917548,0.3501558381954851,0.051525733806681115,0.2745641017960346,0.12,0.02950507732682928,0.028263650573411864,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5509645750164056,0.8622179536541876,0.05785448771643994,0.004450618848379916,0.17061051481829986,0.00489272349572023
0.6401451490000001,0.4079132796165898,0.06862545849643929,0.4521377490740157,0.3526071339882899,0.047655798191736494,0.28116959703118527,0.35066154573977126,0.05182996084385454,0.2761220191565867,0.12,0.029517262513927,0.02827090761356982,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5512018283253588,0.8623435523531323,0.059664476644817985,0.004605317304932533,0.17601572991742903,0.0050475778745985855
0.6600754360000001,0.4100645911443515,0.0696703383962908,0.4590418030127016,0.3531724165281427,0.0478190636943368,0.28286812574304576,0.35116691007518125,0.05213506541778494,0.27768032760687944,0.12,0.02952228462196243,0.02829274346625702,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5516479787584789,0.8629891945543722,0.06145260477600941,0.004759193945373238,0.18136147540582215,0.0051877981361663226
0.6800727000000001,0.41221584275490086,0.07073360726158444,0.4659690584647752,0.3537398437591703,0.04798399333103927,0.28457393798255326,0.35167210859205533,0.05244115881728486,0.2792396277984756,0.12,0.029549577052139033,0.028309277426619643,0.5235987755982988,0.6108652381980153,0.4385677132548776,0.5519722463876985,0.8634916249432837,0.06324679767757943,0.004913435955937838,0.1867294306662996,0.005334310184077651
